"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 02:01:31 GMT 2024","Mon Sep 02 02:01:31 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.04",""
"passed","Mon Sep 02 02:30:33 GMT 2024","Mon Sep 02 02:30:33 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.08",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.03",""
"failed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.55",""
"passed","Mon Sep 02 02:36:16 GMT 2024","Mon Sep 02 02:36:16 GMT 2024","0","","MATCH","","MATCH","","DEDUCTIONIMPLICATIONDIRECTINTRODUCTIONMATCHTEST.01",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:46 GMT 2024","22000","","WHOLE-TESTS","","WHOLE-TESTS","","anti-regression.debug_mettalogTestCurried",""
"passed","Mon Sep 02 02:16:08 GMT 2024","Mon Sep 02 02:16:08 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.11",""
"failed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:51:09 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hanoi-peg-space",""
"passed","Mon Sep 02 02:23:00 GMT 2024","Mon Sep 02 02:23:00 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.09",""
"passed","Mon Sep 02 01:54:26 GMT 2024","Mon Sep 02 01:54:26 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN.03",""
"passed","Mon Sep 02 02:27:02 GMT 2024","Mon Sep 02 02:27:02 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.28",""
"passed","Mon Sep 02 01:52:02 GMT 2024","Mon Sep 02 01:52:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.15",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST2.01",""
"passed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.03",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C2-SPACES.04",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.03",""
"passed","Mon Sep 02 02:16:08 GMT 2024","Mon Sep 02 02:16:08 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.11",""
"failed","Mon Sep 02 02:27:19 GMT 2024","Mon Sep 02 02:27:19 GMT 2024","0","","COMMON","","COMMON","","NUMTEST.07",""
"failed","Mon Sep 02 02:55:17 GMT 2024","Mon Sep 02 02:55:17 GMT 2024","0","","NARS-V0","","NARS-V0","","TESTS1.01",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.08",""
"passed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","KEY-LOOKUPS-MANY.09",""
"passed","Mon Sep 02 01:52:02 GMT 2024","Mon Sep 02 01:52:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.05",""
"passed","Mon Sep 02 02:30:21 GMT 2024","Mon Sep 02 02:30:21 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.31",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C3-PLN-STV.04",""
"passed","Mon Sep 02 02:45:53 GMT 2024","Mon Sep 02 02:45:53 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.09",""
"passed","Mon Sep 02 03:18:42 GMT 2024","Mon Sep 02 03:18:42 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.14",""
"passed","Mon Sep 02 02:20:45 GMT 2024","Mon Sep 02 02:20:45 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.06",""
"passed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.10",""
"passed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.03",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERCOLLAPSE.05",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d1_gadt",""
"passed","Mon Sep 02 02:36:01 GMT 2024","Mon Sep 02 02:36:01 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.08",""
"passed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.04",""
"passed","Mon Sep 02 02:01:31 GMT 2024","Mon Sep 02 02:01:31 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.05",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:29 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","truthvalue.TruthValueTest",""
"passed","Mon Sep 02 01:52:02 GMT 2024","Mon Sep 02 01:52:02 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","03-SORING-VIA-INSERT.01",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.04",""
"failed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:51:10 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatParityTest",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:29 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.NARS_BuildTupleCounts",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.04",""
"passed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.11",""
"passed","Mon Sep 02 02:27:19 GMT 2024","Mon Sep 02 02:27:19 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.09",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.20",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:33 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.taus",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.21",""
"passed","Mon Sep 02 02:23:00 GMT 2024","Mon Sep 02 02:23:00 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.04",""
"passed","Mon Sep 02 03:31:40 GMT 2024","Mon Sep 02 03:31:40 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.01",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.hyperposing-shared",""
"passed","Mon Sep 02 02:33:15 GMT 2024","Mon Sep 02 02:33:15 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.09",""
"failed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.11",""
"failed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.66",""
"passed","Mon Sep 02 02:27:19 GMT 2024","Mon Sep 02 02:27:19 GMT 2024","0","","COMMON","","COMMON","","ORDEREDSETTEST.02",""
"passed","Mon Sep 02 02:30:40 GMT 2024","Mon Sep 02 02:30:40 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.10",""
"passed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-4.01",""
"passed","Mon Sep 02 02:01:31 GMT 2024","Mon Sep 02 02:01:31 GMT 2024","0","","CHAINING","","CHAINING","","BC-XP.03",""
"passed","Mon Sep 02 02:30:33 GMT 2024","Mon Sep 02 02:30:33 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.17",""
"passed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.03",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:31 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_2",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.states_spaces",""
"passed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","NALIFIER-PREV.01",""
"passed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.15",""
"passed","Mon Sep 02 02:27:08 GMT 2024","Mon Sep 02 02:27:08 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.05",""
"passed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.11",""
"passed","Mon Sep 02 01:54:26 GMT 2024","Mon Sep 02 01:54:26 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.03",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:57 GMT 2024","33000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.bigrams",""
"passed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.03",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:31 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.nalifier",""
"passed","Mon Sep 02 02:30:33 GMT 2024","Mon Sep 02 02:30:33 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.27",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:38 GMT 2024","14000","","WHOLE-TESTS","","WHOLE-TESTS","","current.tests0",""
"failed","Mon Sep 02 02:36:01 GMT 2024","Mon Sep 02 02:36:01 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.12",""
"failed","Mon Sep 02 02:16:08 GMT 2024","Mon Sep 02 02:16:08 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.09",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:33 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","common.NumTest",""
"passed","Mon Sep 02 02:30:21 GMT 2024","Mon Sep 02 02:30:21 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.03",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.10",""
"passed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.14",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.08",""
"failed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","2","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.07",""
"failed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:51:10 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests5",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_492",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:31 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","hol.NatStandaloneTest",""
"passed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.28",""
"passed","Mon Sep 02 01:54:26 GMT 2024","Mon Sep 02 01:54:26 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.01",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.15",""
"passed","Mon Sep 02 02:27:02 GMT 2024","Mon Sep 02 02:27:02 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.14",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","STATES-SPACES.04",""
"failed","Mon Sep 02 03:07:48 GMT 2024","Mon Sep 02 03:07:48 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","05-MATCH-SUPERPOSE-ELEMENT-LIKE-SPACE.03",""
"passed","Mon Sep 02 02:36:01 GMT 2024","Mon Sep 02 02:36:01 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.39",""
"failed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.52",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TESTS0.01",""
"passed","Mon Sep 02 02:27:50 GMT 2024","Mon Sep 02 02:27:50 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.02",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.45",""
"passed","Mon Sep 02 02:27:02 GMT 2024","Mon Sep 02 02:27:02 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.41",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.22",""
"passed","Mon Sep 02 02:30:21 GMT 2024","Mon Sep 02 02:30:21 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.26",""
"failed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:51:09 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests4",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-superpose",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:36 GMT 2024","12000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_extras.RUN_minnars",""
"passed","Mon Sep 02 02:27:08 GMT 2024","Mon Sep 02 02:27:08 GMT 2024","0","","BACKWARD-CHAINING","","BACKWARD-CHAINING","","BC-XP.22",""
"failed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.07",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","F1-MODULEA.07",""
"passed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.07",""
"passed","Mon Sep 02 03:07:21 GMT 2024","Mon Sep 02 03:07:21 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.07",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.26",""
"passed","Mon Sep 02 02:54:08 GMT 2024","Mon Sep 02 02:54:08 GMT 2024","0","","NARS-EXTRAS","","NARS-EXTRAS","","RUN-MINNARS-TRIMMED.01",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","HYPERPOSE.05",""
"failed","Mon Sep 02 02:04:13 GMT 2024","Mon Sep 02 02:04:13 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.07",""
"failed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","TEST-INFER-FUNCTION-APPLICATION-TYPE.06",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D4-TYPE-PROP.12",""
"failed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E3-MATCH-STATES.05",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","check_types-temp.c1_grounded_basic",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:32 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","iterative-chaining.ifc-xp",""
"passed","Mon Sep 02 03:11:11 GMT 2024","Mon Sep 02 03:11:11 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-SHARED.07",""
"failed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.04",""
"passed","Mon Sep 02 01:50:08 GMT 2024","Mon Sep 02 01:50:08 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.08",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D2-HIGHERFUNC.18",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:32 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.MinerCurriedDTLTest",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.supercollapse",""
"failed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:51:09 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.pathfinding-edge",""
"failed","Mon Sep 02 03:31:40 GMT 2024","Mon Sep 02 03:31:40 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.10",""
"passed","Mon Sep 02 01:56:39 GMT 2024","Mon Sep 02 01:56:39 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.02",""
"passed","Mon Sep 02 01:54:26 GMT 2024","Mon Sep 02 01:54:26 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TEST-IF-CLOSED.10",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B0-CHAINING-PRELIM.04",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:29 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.d4_type_prop",""
"passed","Mon Sep 02 02:26:56 GMT 2024","Mon Sep 02 02:26:56 GMT 2024","0","","UTILS","","UTILS","","UTILS-TEST.04",""
"passed","Mon Sep 02 02:20:45 GMT 2024","Mon Sep 02 02:20:45 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.02",""
"failed","Mon Sep 02 02:20:26 GMT 2024","Mon Sep 02 02:20:26 GMT 2024","0","","TRAVERSER","","TRAVERSER","","BASIC.08",""
"passed","Mon Sep 02 02:23:00 GMT 2024","Mon Sep 02 02:23:00 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.04",""
"passed","Mon Sep 02 03:03:20 GMT 2024","Mon Sep 02 03:03:20 GMT 2024","0","","PREV","","PREV","","TESTS0.03",""
"failed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.80",""
"passed","Mon Sep 02 03:07:21 GMT 2024","Mon Sep 02 03:07:21 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.04",""
"passed","Mon Sep 02 01:54:26 GMT 2024","Mon Sep 02 01:54:26 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Mon Sep 02 01:50:24 GMT 2024","Mon Sep 02 01:50:31 GMT 2024","7000","","WHOLE-TESTS","","WHOLE-TESTS","","orientation.orientation-test",""
"failed","Mon Sep 02 02:25:56 GMT 2024","Mon Sep 02 02:25:56 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.04",""
"passed","Mon Sep 02 02:45:53 GMT 2024","Mon Sep 02 02:45:53 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.02",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.14",""
"passed","Mon Sep 02 01:50:28 GMT 2024","Mon Sep 02 01:50:28 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.06",""
"passed","Mon Sep 02 03:11:07 GMT 2024","Mon Sep 02 03:11:07 GMT 2024","0","","MULTIDIRECTIONAL","","MULTIDIRECTIONAL","","APPEND.05",""
"passed","Mon Sep 02 02:27:02 GMT 2024","Mon Sep 02 02:27:02 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.33",""
"passed","Mon Sep 02 02:28:06 GMT 2024","Mon Sep 02 02:28:06 GMT 2024","0","","CURRIED-CHAINING","","CURRIED-CHAINING","","CURRIED-CHAINER.02",""
"passed","Mon Sep 02 01:52:18 GMT 2024","Mon Sep 02 01:52:18 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","TYPES3.01",""
"passed","Mon Sep 02 02:23:00 GMT 2024","Mon Sep 02 02:23:00 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.05",""
"passed","Mon Sep 02 02:22:41 GMT 2024","Mon Sep 02 02:22:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.07",""
"passed","Mon Sep 02 02:20:45 GMT 2024","Mon Sep 02 02:20:45 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-SANITY.07",""
"passed","Mon Sep 02 02:33:15 GMT 2024","Mon Sep 02 02:33:15 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.24",""
"passed","Mon Sep 02 02:01:31 GMT 2024","Mon Sep 02 02:01:31 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.07",""
